AFT_Ishare ,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
carbonCredit,200,200,200,200,200,201,201,201,201,201,202,202,202,202,202,203,203,203,203,203,204,204,204,204,204,205,205,205,205,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fuelCredit,100,100,100,100,100,101,101,101,101,101,102,102,102,102,102,103,103,103,103,103,104,104,104,104,104,105,105,105,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FFE_flight,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,20,20,20,20,20,21,21,21,21,21
AFE_TO_flight,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,20,20,20,20,20,21,21,21,21,21
AFE_LD_flight,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,20,20,20,20,20,21,21,21,21,21
Time_ITO,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time_DTO,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time_ILD,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time_DLD,3,3,3,3,3,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time_DIRoute,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time_AIRoute,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time_DRoute,4,4,4,4,4,5,5,5,5,5,6,6,6,6,6,7,7,7,7,7,8,8,8,8,8,9,9,9,9,9,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,20,20,20,20,15,15,15,15,15
N_Pass_Flght,50,50,50,50,50,51,51,51,51,51,52,52,52,52,52,53,53,53,53,53,54,54,54,54,54,55,55,55,55,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OP_DDcost,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,16,17,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OP_DIcost,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,16,17,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OP_ADcost,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,16,17,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OP_AIcost,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,16,17,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time_DD_Dly,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,16,17,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time_DI_Dly,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,16,17,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time_AD_Dly,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,16,17,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time_AI_Dly,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,16,17,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLY_DD_ANSshare,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,16,17,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLY_DI_ANSshare,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,16,17,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLY_AD_ANSshare,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,16,17,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLY_AI_ANSshare,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,16,17,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
average_AITime,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,16,17,18,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DLY_AD_cost_PSG,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,20,20,20,20,20,21,21,21,21,21
DLY_AI_cost_PSG,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,20,20,20,20,20,21,21,21,21,21
PSG_AD,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,20,20,20,20,20,21,21,21,21,21
PSG_AI,10,10,10,10,10,11,11,11,11,11,12,12,12,12,12,13,13,13,13,13,14,14,14,14,14,15,15,15,15,15,16,16,16,16,16,17,17,17,17,17,18,18,18,18,18,19,19,19,19,19,20,20,20,20,20,21,21,21,21,21
